Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
15,14,9,2,21.3333333333333,23,20,20,23,740.888888888889,78.4444444444444
15,15,9,2,20.1111111111111,20,21,20,21,746.444444444444,87.1111111111111
15,16,8,2,20.75,21,21,20,21,797,79.875
15,17,8,2,21.25,21,21,21,22,796.625,80.75
15,18,8,2,20.625,21,20,20,21,866.25,78.5
15,19,8,2,20.75,20,22,20,22,797.875,86.25
15,20,8,2,21,22,21,20,22,886.875,76.625
15,21,8,2,22.625,21,24,21,24,892,86.5
15,22,9,2,23.8888888888889,24,23,23,24,852.555555555556,80.7777777777778
15,23,8,2,22.375,23,22,22,23,829.375,79
15,24,8,2,21.5,22,21,20,22,874.875,82.875
15,25,9,2,21.4444444444444,21,22,21,22,798.777777777778,81.7777777777778
15,26,8,2,20,22,19,19,22,927,73.75
15,27,8,2,19.375,19,20,19,20,790.5,86.125
15,28,8,2,20.5,20,21,20,21,829.25,83.75
15,29,8,2,22,21,23,21,23,807.75,84.625
15,30,8,2,22.125,23,22,22,23,809.625,80.375
15,31,9,2,22.6666666666667,22,23,22,24,823.444444444444,84.7777777777778
15,32,8,2,21.5,23,21,21,23,813,78.5
15,33,9,2,20.3333333333333,21,21,20,21,772.777777777778,84.6666666666667
15,34,9,2,22,21,22,21,23,701.777777777778,74.1111111111111
15,35,9,2,21.2222222222222,22,21,21,22,796.111111111111,77.2222222222222
15,36,8,2,21.75,21,22,21,22,819,84.75
15,37,8,2,21.5,22,21,21,22,812.5,78.375
15,38,8,2,21.375,21,22,21,22,821.25,81.125
15,39,8,2,23.625,22,24,22,24,816.75,80.375
15,40,8,2,24,24,24,24,24,804.875,84.375
15,41,8,2,23.75,24,24,23,24,795.125,80.125
15,42,8,2,24.875,24,26,24,26,830.375,83.5
15,43,8,2,25.625,26,26,25,26,837.5,80
15,44,10,2,24.2,26,24,23,26,889.7,77.1
15,45,8,2,24.5,24,25,24,25,809.625,78.625
15,46,8,2,25.25,25,26,25,26,826.875,79.875
15,47,8,2,25.375,26,24,24,26,855.875,76.75
15,48,9,2,23,24,24,22,24,888.888888888889,75.4444444444444
15,1,14,3,4.07142857142857,2,5,2,6,862.428571428571,84.3571428571429
15,2,NaN,3,4.97321428571429,NaN,NaN,NaN,NaN,0,0
15,3,8,3,5.875,7,6,5,7,982,76.125
15,4,9,3,5.33333333333333,6,5,5,6,974.555555555556,83.7777777777778
15,5,9,3,5.77777777777778,5,6,5,6,902.777777777778,78.4444444444444
15,6,8,3,5.75,6,6,5,6,1032,79.5
15,7,NaN,3,8.5,NaN,NaN,NaN,NaN,0,0
15,8,8,3,11.25,14,8,8,14,1153,61.125
15,9,9,3,7.33333333333333,8,6,6,8,996.444444444444,66.8888888888889
15,10,8,3,6.875,6,7,6,7,945,79.75
15,11,9,3,6.77777777777778,7,8,6,8,977.222222222222,78.7777777777778
15,12,9,3,7.22222222222222,8,7,7,8,904.111111111111,70
15,13,8,3,6.25,7,7,5,7,890.75,78.375
15,14,10,3,7,7,8,6,8,852.5,82
15,15,9,3,7.44444444444444,8,7,7,8,902.555555555556,81.1111111111111
15,16,8,3,7.375,7,7,7,8,889,81.5
15,17,8,3,6.875,7,8,6,8,901.75,80
15,18,9,3,8.22222222222222,8,8,7,9,821.666666666667,70.4444444444444
15,19,9,3,8.11111111111111,8,8,7,9,861.444444444444,76.4444444444444
15,20,9,3,8.11111111111111,8,9,8,9,840.888888888889,76.2222222222222
15,21,9,3,8,9,9,7,9,866,77.4444444444444
15,22,9,3,8.22222222222222,9,8,8,9,918.222222222222,78.3333333333333
15,23,8,3,8.375,8,9,8,9,898.25,82.75
15,24,8,3,9.125,9,9,9,10,845.25,83.125
15,25,8,3,9,9,8,8,10,937.125,75.375
15,26,8,3,7.625,8,7,7,8,930.75,78.625
15,27,8,3,7.375,7,8,7,8,881.75,84.875
15,28,9,3,8.66666666666667,8,9,8,9,887.555555555556,79.8888888888889
15,29,9,3,9.11111111111111,9,9,9,10,901.666666666667,79
15,30,9,3,8.22222222222222,9,8,7,9,844.555555555556,76.5555555555556
15,31,9,3,8,8,8,7,9,932.777777777778,77.4444444444444
15,32,12,3,15.75,8,34,8,36,941.5,65.5833333333333
15,33,8,3,10,10,10,10,10,873.125,83.25
15,34,9,3,9,10,10,8,10,861.111111111111,79.6666666666667
15,35,8,3,9.625,10,9,9,10,863.625,76.5
15,36,9,3,9.22222222222222,9,10,9,10,793.444444444444,80.8888888888889
15,37,8,3,10,10,10,10,10,891.875,77.75
15,38,8,3,8.875,10,8,8,10,875.875,79.375
15,39,8,3,9,8,9,8,10,834.125,82
15,40,8,3,10.25,9,10,9,11,852.75,81.75
15,41,8,3,10,10,10,9,11,875.125,79.375
15,42,9,3,9.77777777777778,10,10,9,10,810.555555555556,83
15,43,8,3,11,10,12,10,12,883,82.5
15,44,8,3,11,12,11,10,12,858.75,78.875
15,45,9,3,10.2222222222222,11,10,10,11,825.555555555556,81.5555555555556
15,46,8,3,10,10,10,10,10,820.75,81.5
15,47,9,3,10.5555555555556,10,11,10,11,944.444444444444,79.8888888888889
15,48,9,3,10.6666666666667,11,11,10,11,943.333333333333,74.7777777777778
