Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
17,1,7,1,1,1,1,1,1,1241.85714285714,58.5714285714286
17,2,9,1,2.11111111111111,1,3,1,3,1304.77777777778,81.1111111111111
17,3,9,1,4.22222222222222,3,5,3,5,1220,76.6666666666667
17,4,NaN,1,5,NaN,NaN,NaN,NaN,0,0
17,5,9,1,5.77777777777778,3,7,3,7,1419.11111111111,82.2222222222222
17,6,11,1,8.36363636363636,7,10,7,10,1300.09090909091,72.7272727272727
17,7,10,1,11.9,10,15,10,15,1217.6,85.1
17,8,10,1,15.1,15,14,14,17,1313.8,66
17,9,10,1,14.9,14,16,14,16,1143.9,78
17,10,11,1,17.0909090909091,16,18,16,18,1257.81818181818,76.3636363636364
17,11,10,1,18.4,18,19,18,19,1253.2,76
17,12,10,1,21.5,19,24,19,24,1163.3,82
17,13,10,1,23.4,24,25,22,25,1267.6,78
17,14,11,1,24.7272727272727,25,25,24,25,1155.09090909091,77.2727272727273
17,15,11,1,24.1818181818182,25,22,22,25,1250.18181818182,65.7272727272727
17,16,11,1,21.1818181818182,22,20,20,22,1259.45454545455,70
17,17,10,1,20.3,20,20,19,21,1206.4,71.5
17,18,11,1,20.1818181818182,20,20,20,21,1131.81818181818,69.0909090909091
17,19,11,1,20.0909090909091,20,21,19,21,1283.54545454545,75.9090909090909
17,20,10,1,21.1,21,21,20,22,1299.7,74.7
17,21,10,1,21,21,21,20,22,1270.6,73
17,22,10,1,21.1,20,22,20,22,1309.6,79.6
17,23,11,1,22.2727272727273,22,22,21,23,1320.72727272727,72.7272727272727
17,24,11,1,20.9090909090909,22,22,20,22,1474,73.2727272727273
17,25,11,1,22.1818181818182,22,23,21,23,1184.45454545455,76.8181818181818
17,26,11,1,24.0909090909091,23,25,23,25,1168,78.8181818181818
17,27,10,1,25.4,25,27,23,27,1329.9,81
17,28,10,1,26.4,27,25,25,28,1322.6,71
17,29,9,1,24.7777777777778,25,25,24,25,1349.22222222222,75.1111111111111
17,30,10,1,25,25,26,24,26,1315.4,75
17,31,12,1,26,26,28,24,28,1124.08333333333,70
17,32,11,1,27.1818181818182,28,26,26,28,1223,68.1818181818182
17,33,12,1,26.1666666666667,26,25,25,28,1329.25,75.8333333333333
17,34,11,1,26.9090909090909,25,27,25,28,1282.18181818182,71.8181818181818
17,35,12,1,28.5,27,29,27,30,1152.66666666667,69.1666666666667
17,36,11,1,29.4545454545455,29,29,29,30,1386.90909090909,73.2727272727273
17,37,24,1,28.875,29,28,27,31,1231.45833333333,69.1666666666667
17,38,12,1,27.9166666666667,28,28,27,29,1178.58333333333,70
17,39,11,1,28.4545454545455,28,29,27,29,1192.27272727273,76.4545454545455
17,40,11,1,28.3636363636364,29,26,26,30,1240.90909090909,70
17,41,11,1,27.8181818181818,26,29,26,29,1200.45454545455,76.1818181818182
17,42,12,1,29.0833333333333,29,29,28,30,1341.33333333333,74.1666666666667
17,43,12,1,28.3333333333333,29,28,27,29,1293.25,69.1666666666667
17,44,11,1,29.5454545454545,28,29,28,31,1279.81818181818,75.4545454545455
17,45,11,1,29.9090909090909,29,32,29,32,1404.81818181818,76
17,46,12,1,31,32,30,30,32,1319.25,68.0833333333333
17,47,11,1,29.5454545454545,30,29,29,30,1393.72727272727,66.8181818181818
17,48,11,1,27.5454545454545,29,26,26,29,1430.63636363636,71.8181818181818
17,1,12,2,1.5,2,2,1,2,1215.66666666667,90
17,2,9,2,1.11111111111111,2,1,1,2,1270.66666666667,66.3333333333333
17,3,9,2,2.11111111111111,1,2,1,3,1249.44444444444,75.5555555555556
17,4,10,2,1.4,1,1,1,2,1254.7,75
17,5,9,2,1.11111111111111,1,1,1,2,1430.22222222222,64.1111111111111
17,6,9,2,1.66666666666667,1,2,1,2,1339,72.4444444444444
17,7,9,2,3.33333333333333,2,4,2,5,1344.77777777778,83.3333333333333
17,8,9,2,2.33333333333333,2,4,1,4,1330,76.6666666666667
17,9,10,2,2.8,4,1,1,4,1193.5,70
17,10,10,2,1.1,1,1,1,2,1344.1,75
17,11,10,2,1.2,1,2,1,2,1265.2,78
17,12,10,2,4.9,2,5,2,6,1266.2,80.5
17,13,9,2,6.22222222222222,5,7,5,7,1291,78.8888888888889
17,14,10,2,7.1,7,8,6,8,1258.1,78
17,15,10,2,7.2,8,7,6,8,1328.4,70
17,16,11,2,6.45454545454545,7,6,5,7,1341.90909090909,65.4545454545455
17,17,11,2,5.90909090909091,6,4,4,7,1376.36363636364,70.4545454545455
17,18,9,2,4.11111111111111,4,5,3,5,1286.22222222222,77.4444444444444
17,19,10,2,6.8,5,9,5,9,1228.8,82.6
17,20,10,2,9.1,9,10,8,10,1208.7,75
17,21,10,2,11.1,10,13,10,13,1300,83
