Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
2,28,11,1,28.7272727272727,28,29,28,30,1224.36363636364,74.5454545454545
2,29,11,1,28.0909090909091,29,29,27,29,1079.63636363636,74.5454545454545
2,30,12,1,27.3333333333333,29,27,26,29,1257.5,71.6666666666667
2,31,10,1,25.8,27,24,24,27,1232.3,67.2
2,32,11,1,26.2727272727273,24,27,24,27,1258,81.8181818181818
2,33,12,1,26.3333333333333,27,26,25,27,1116.16666666667,67.5
2,34,11,1,25.4545454545455,26,27,24,27,1213.09090909091,78.6363636363636
2,35,12,1,27.8333333333333,27,28,27,29,1290,70.8333333333333
2,36,11,1,26,28,24,23,28,1455.63636363636,64.1818181818182
2,37,11,1,25.8181818181818,24,28,24,28,1208.09090909091,82
2,38,11,1,29,28,31,28,31,1301.36363636364,77.2727272727273
2,39,11,1,29.2727272727273,30,29,28,30,1218.54545454545,74.1818181818182
2,40,11,1,26.2727272727273,29,25,24,29,1234.54545454545,71.8181818181818
2,41,11,1,25.0909090909091,25,25,25,26,1263.18181818182,69.0909090909091
2,42,14,1,27.7142857142857,25,30,25,30,1225,84.2857142857143
2,43,11,1,29.6363636363636,30,30,29,30,1288.54545454545,72
2,44,11,1,29.5454545454545,30,30,28,31,1007.36363636364,73.1818181818182
2,45,10,1,30.2,30,30,29,31,1076.3,75.7
2,46,13,1,30,30,28,28,32,1295.69230769231,65.3846153846154
2,47,13,1,29.6923076923077,28,30,28,31,1218.38461538462,77.6923076923077
2,48,11,1,28.3636363636364,30,29,27,30,1104.18181818182,73.6363636363636
2,1,7,2,1.57142857142857,2,2,1,2,1201.85714285714,77.8571428571429
2,2,8,2,4,2,5,2,5,1334,86.25
2,3,10,2,7.8,5,11,5,11,1129.7,86
2,4,10,2,12.9,12,15,12,15,1202.2,83
2,5,10,2,17.1,15,19,15,19,1078.9,78.3
2,6,11,2,21.1818181818182,19,24,19,24,1208.90909090909,86.3636363636364
2,7,11,2,24.4545454545455,24,25,24,25,1174.36363636364,77.5454545454545
2,8,12,2,23.5833333333333,25,22,22,25,1251.58333333333,64.5833333333333
2,9,11,2,25,24,26,24,26,1129.81818181818,80.6363636363636
2,10,11,2,25.7272727272727,26,25,25,27,1255.90909090909,77.2727272727273
2,11,10,2,10.9,7,13,7,13,1126.1,86
2,12,11,2,15,13,17,13,17,1206.72727272727,83.6363636363636
2,13,11,2,19,17,21,17,21,1247.36363636364,84.0909090909091
2,14,10,2,22.6,21,24,21,24,1269.7,80.5
2,15,10,2,23.8,24,26,22,26,1118.6,80
2,16,12,2,26.6666666666667,26,28,25,28,1077.66666666667,80
2,17,11,2,30.7272727272727,28,34,28,34,1279.27272727273,85
2,18,11,2,32.1818181818182,34,30,30,34,1160.63636363636,64.7272727272727
2,19,10,2,29.9,30,29,29,31,1290.7,76
2,20,11,2,29.8181818181818,30,30,28,31,1220.63636363636,72.4545454545455
2,21,11,2,29.5454545454545,30,29,29,30,1141.45454545455,67.2727272727273
2,22,10,2,29.2,29,29,28,30,1119.4,74
2,23,11,2,31,29,31,29,32,1275.36363636364,77.8181818181818
2,24,12,2,31.9166666666667,31,32,31,33,1328.91666666667,74.5833333333333
2,25,11,2,32.1818181818182,32,33,31,33,1241.72727272727,75.4545454545455
2,26,12,2,32,33,33,31,33,1203.58333333333,74.1666666666667
2,27,10,2,33.6,33,34,32,35,1307.3,77.1
2,28,13,2,33.6923076923077,34,33,33,34,1400.30769230769,67.6923076923077
2,29,11,2,33.9090909090909,33,35,32,36,1201.45454545455,77
2,30,11,2,32.4545454545455,33,31,31,34,1180.54545454545,72.3636363636364
2,31,12,2,31.6666666666667,31,32,30,33,1198.91666666667,72.5
2,32,11,2,31.5454545454545,32,31,31,32,1195.54545454545,73.3636363636364
2,33,13,2,30.9230769230769,31,32,30,32,1066.15384615385,73.0769230769231
2,34,11,2,33.4545454545455,32,32,32,35,1078.81818181818,75.4545454545455
2,35,12,2,30.75,32,31,29,32,1066.83333333333,66.6666666666667
2,36,12,2,29.5,31,28,28,32,1225.08333333333,62.5
2,37,12,2,30.6666666666667,29,31,29,32,1188.58333333333,75.8333333333333
2,38,11,2,31.3636363636364,31,32,31,32,1301.27272727273,75.0909090909091
2,39,11,2,33.8181818181818,32,35,32,35,1064,77.9090909090909
2,40,11,2,35.4545454545455,35,35,35,36,1010.36363636364,74.5454545454545
2,41,11,2,33.5454545454545,35,34,32,35,1144.90909090909,72.0909090909091
2,42,12,2,39.6666666666667,39,41,39,41,1213.33333333333,80
2,43,11,2,39.8181818181818,41,39,38,41,1053.27272727273,72.2727272727273
2,44,11,2,39.8181818181818,39,41,39,41,1106.54545454545,76.5454545454545
2,45,10,2,39.6,41,38,38,41,1030.5,66.6
2,46,12,2,38.75,38,38,38,40,1218.33333333333,76.25
2,47,11,2,36.9090909090909,38,38,36,38,1185,73.6363636363636
2,48,12,2,37.5,38,38,36,38,1141.5,76.6666666666667
2,1,16,3,5.75,3,8,3,8,1091,85.3125
2,2,10,3,11.8,8,15,8,15,1128.3,86.6
2,3,11,3,17.4545454545455,15,21,15,21,1016.09090909091,85.1818181818182
2,4,10,3,22.3,21,22,21,23,1095.6,80.7
2,5,10,3,23.2,22,24,22,24,1147.7,79.5
2,6,11,3,24.8181818181818,25,25,24,25,1121,77
2,7,12,3,24,25,25,23,25,1095.75,77.5
2,8,11,3,24.8181818181818,25,24,24,26,1269.09090909091,74.5454545454545
2,9,11,3,24.8181818181818,24,26,24,26,1152.90909090909,80
2,10,12,3,27.0833333333333,26,29,26,29,1271.83333333333,82.5
2,11,10,3,26.5,27,28,25,28,1178.8,76
2,12,10,3,28.6,28,29,28,29,1532.1,78
2,13,11,3,27.8181818181818,29,28,26,29,1303.27272727273,70.2727272727273
2,14,11,3,27.9090909090909,28,28,26,29,1178.81818181818,75
2,15,11,3,27.8181818181818,28,29,27,29,1082.18181818182,75.0909090909091
2,16,11,3,29.4545454545455,29,30,29,30,1116,72.7272727272727
2,17,11,3,29.7272727272727,30,29,29,30,1249,72.7272727272727
2,18,11,3,31.1818181818182,29,32,29,32,1540.90909090909,83.6363636363636
2,19,11,3,30.1818181818182,32,32,28,32,1184.09090909091,73.9090909090909
2,20,10,3,31.1,32,29,29,32,1135.4,69.8
2,21,11,3,29.1818181818182,29,28,28,31,1202.18181818182,68
2,22,11,3,28.1818181818182,28,26,26,30,1114.72727272727,72.3636363636364
2,23,12,3,30.9166666666667,26,34,26,34,1231.66666666667,87.0833333333333
2,24,11,3,31.7272727272727,34,31,30,34,1360,69.0909090909091
2,25,11,3,30.1818181818182,31,31,29,31,1330.63636363636,71.5454545454545
2,26,11,3,31.7272727272727,31,30,30,33,1485.18181818182,70
2,27,12,3,30,30,31,29,32,1204.66666666667,73.3333333333333
2,28,12,3,32,31,34,31,34,1279.75,79.1666666666667
2,29,12,3,33.25,34,33,32,34,1132.66666666667,67.5
2,30,10,3,35.3,35,37,34,37,1134.9,77.7
2,31,11,3,34.4545454545455,37,31,31,37,1277.36363636364,59.5454545454545
2,32,11,3,30.3636363636364,31,30,29,31,1207.09090909091,67.5454545454545
2,33,12,3,31,30,31,30,32,1327.33333333333,75
2,34,12,3,29.0833333333333,31,28,27,31,1207.75,65.8333333333333
2,35,12,3,28.9166666666667,28,29,28,30,1109.66666666667,75
2,36,11,3,28.0909090909091,29,26,26,30,1370.90909090909,67.7272727272727
2,37,12,3,29.6666666666667,26,34,26,34,1045.66666666667,83.75
2,38,11,3,34.9090909090909,34,35,34,36,1254,81.8181818181818
2,39,11,3,35,35,34,34,36,1327.90909090909,73.3636363636364
2,40,11,3,34.8181818181818,34,34,34,36,1270.81818181818,75.4545454545455
2,41,12,3,34.3333333333333,34,33,33,36,1398.25,72.9166666666667
2,42,11,3,33,33,32,32,34,1102.09090909091,75.4545454545455
2,43,11,3,32,32,32,31,33,1195.72727272727,75
2,44,11,3,33.1818181818182,32,34,32,34,1141.45454545455,75.6363636363636
2,45,10,3,33,34,33,32,35,1082.9,70
2,46,12,3,34.5833333333333,33,35,33,36,1189.41666666667,71.6666666666667
2,47,12,3,35.0833333333333,35,35,34,36,1113.5,79.1666666666667
2,48,11,3,35.7272727272727,35,37,35,37,1206.81818181818,73.9090909090909
