Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
6,1,15,1,1.13333333333333,1,1,1,2,1291.6,62.6666666666667
6,2,11,1,1.18181818181818,1,1,1,2,1305.36363636364,65.4545454545455
6,3,NaN,1,1.44090909090909,NaN,NaN,NaN,NaN,0,0
6,4,10,1,1.7,3,2,1,3,1081,67
6,5,10,1,1.9,2,1,1,3,1334.6,70.5
6,6,10,1,2,1,1,1,3,1094.6,76
6,7,10,1,2.6,1,3,1,4,984.5,73
6,8,11,1,2.27272727272727,3,2,2,3,1135.54545454545,70.9090909090909
6,9,10,1,1.9,2,3,1,3,1148.5,75
6,10,8,1,1.375,3,1,1,3,1131.375,67.5
6,11,10,1,4.4,2,6,2,6,1101.5,79
6,12,10,1,6.6,6,8,6,8,1104.9,75.5
6,13,11,1,6.90909090909091,8,6,5,8,1093.63636363636,71.4545454545455
6,14,10,1,5.6,6,7,5,7,1195.8,82
6,15,10,1,7.6,7,10,6,10,1186.6,81
6,16,8,1,11.625,10,13,10,13,1082.125,80.375
6,17,11,1,11.7272727272727,13,11,10,13,1017,70
6,18,10,1,11.7,11,13,11,13,1022.4,81
6,19,11,1,13,13,13,13,13,961.818181818182,74.1818181818182
6,20,11,1,13.4545454545455,13,12,12,15,975,71.8181818181818
6,21,11,1,12.3636363636364,12,14,11,14,1017.63636363636,70
6,22,9,1,15.3333333333333,14,14,14,16,1069.11111111111,77.7777777777778
6,23,11,1,15.3636363636364,15,17,15,17,999.909090909091,79.0909090909091
6,24,10,1,18.4,17,19,17,19,950,74.7
6,25,11,1,19.7272727272727,19,22,18,22,894.909090909091,80.4545454545455
6,26,12,1,22.9166666666667,22,23,22,24,1041.83333333333,67.5
6,27,11,1,23.1818181818182,24,22,22,24,1036.72727272727,69.0909090909091
6,28,11,1,21.3636363636364,22,20,20,22,1010.36363636364,70.5454545454545
6,29,11,1,22.6363636363636,20,25,20,25,996.636363636364,83.6363636363636
6,30,11,1,24.3636363636364,25,24,24,25,1041.09090909091,71.8181818181818
6,31,11,1,24.0909090909091,24,25,23,25,971.545454545455,77.2727272727273
6,32,11,1,25.1818181818182,25,25,25,26,1084.72727272727,76.3636363636364
6,33,11,1,25.1818181818182,26,24,24,26,1073.81818181818,67.2727272727273
6,34,12,1,25.25,24,24,24,26,996.666666666667,69.1666666666667
6,35,9,1,24.4444444444444,24,25,24,25,1029.88888888889,73.5555555555556
6,36,10,1,25,25,24,24,26,920,73
6,37,15,1,22.6666666666667,29,7,5,29,1004.66666666667,72.9333333333333
6,38,11,1,25.9090909090909,28,24,24,28,1040.18181818182,66
6,39,13,1,24.0769230769231,24,25,23,25,1023.69230769231,73.4615384615385
6,40,11,1,24.9090909090909,25,25,23,27,1067.90909090909,67.7272727272727
6,41,13,1,25.9230769230769,25,28,25,28,974.923076923077,73.8461538461538
6,42,10,1,28,28,29,26,29,1144.3,77
6,43,12,1,28.5,29,26,26,30,1170.25,70
6,44,11,1,25.0909090909091,26,26,24,26,1026.09090909091,75.4545454545455
6,45,11,1,25.2727272727273,26,25,24,26,1128.09090909091,75.4545454545455
6,46,11,1,25.3636363636364,25,27,23,28,1051,78.6363636363636
6,47,11,1,26.7272727272727,27,28,25,28,1111.81818181818,72.7272727272727
6,48,11,1,27.4545454545455,29,26,26,29,997.181818181818,71.4545454545455
6,1,15,2,2.4,3,2,2,3,1163,66.1333333333333
6,2,10,2,2.1,2,3,1,3,1435.6,75
6,3,10,2,2.3,3,2,1,3,1236.4,76
6,4,9,2,3.11111111111111,2,3,2,4,1200.77777777778,77.7777777777778
6,5,10,2,2.5,3,4,1,4,1055.4,75.2
6,6,10,2,4.8,4,6,3,6,1068.1,82
6,7,10,2,8.6,6,10,6,11,1143.2,81.5
6,8,10,2,9,10,7,7,11,1247.4,63
6,9,10,2,9.1,7,10,7,11,1178.6,80
6,10,10,2,12.6,10,14,10,14,1138,77.3
6,11,10,2,14.9,14,16,14,16,1039.1,80.8
6,12,11,2,14.8181818181818,16,15,14,16,1113.27272727273,69.0909090909091
6,13,11,2,15,15,16,14,16,1090.09090909091,77.2727272727273
6,14,10,2,18.3,16,19,16,20,1161.7,80
6,15,9,2,19.1111111111111,19,21,18,21,1029.22222222222,83.3333333333333
6,16,12,2,21.4166666666667,21,20,20,22,1111.66666666667,74.5833333333333
6,17,11,2,21.7272727272727,22,21,21,23,1044,70.9090909090909
6,18,11,2,21.4545454545455,22,22,21,22,1003.90909090909,75.9090909090909
6,19,11,2,23.3636363636364,22,24,22,24,1037.18181818182,76.3636363636364
6,20,11,2,25.6363636363636,24,26,24,27,1014.63636363636,77.2727272727273
6,21,11,2,21.7272727272727,20,22,20,23,961.727272727273,80
6,22,11,2,22.2727272727273,22,21,21,23,985.363636363636,71.3636363636364
